4.847466245861165923e+00 4.187159213582051231e-01 1.962686999779737151e+00 2.785026868191365357e-01 4.202463753464508178e-01 7.120681256375078760e-01 1.720050185513671837e+00 2.442040075764465357e+00 2.774702732641988856e+00
4.514037110338228409e+00 4.988454012857794218e-01 2.905745718195279270e+00 2.444823229805322407e-01 9.136379110583472407e-01 9.263962082016876654e-01 2.023780508388684840e+00 2.273062015736960984e+00 3.053581573189340759e+00
4.432449816432517231e+00 5.633929629834679709e-01 2.472273099917028816e+00 7.334242015499420342e-02 -6.763016212279771011e-01 9.907568714599199744e-01 1.996403761241187569e+00 2.237677589692668612e+00 3.103480510863998454e+00
4.135015134488819299e+00 9.331429765154717337e-01 2.248227203531059981e+00 5.159484533511826676e-01 -2.519226637944493863e-01 1.482595996960254459e+00 1.744830659039551923e+00 2.419976565964180981e+00 2.833702582891317601e+00
4.127982775628190382e+00 9.372111270533954874e-01 2.617139367427450569e+00 6.806671540993203262e-02 4.113903855291815015e-01 1.453050505669382098e+00 1.784018162065584390e+00 2.428966250668780802e+00 2.833168369223133531e+00
3.993892045089332932e+00 1.292229818530162611e+00 1.931932437538623981e+00 3.138606478313448189e-01 -7.306961533734871450e-01 1.347852346763809939e+00 1.625914645783997470e+00 2.696875408561334453e+00 2.662496355082336841e+00
3.985315877466108159e+00 1.335800921229215010e+00 1.765143450837057149e+00 -4.981235853351311665e-02 -1.345613546276611672e-01 1.179813934469699621e+00 1.642816900031756733e+00 2.583245021115860851e+00 2.566646446694349049e+00
3.997993039589887054e+00 1.559451624497068201e+00 1.514174053599325553e+00 2.952802845686850475e-01 -2.586292808951020095e-01 9.927183957014460436e-01 1.805337837106324894e+00 2.553642334990677387e+00 2.751255223855126886e+00
3.573208604759732676e+00 1.696525806769195288e+00 2.829450435996336388e+00 3.859890872669023976e-01 1.145188782238293124e+00 8.384794300923547050e-01 2.219993434482562478e+00 2.603667409042254022e+00 2.768032241848950026e+00
3.574841649315149361e+00 1.754661309993248874e+00 1.542713397404009035e+00 -5.185920801526716639e-03 -1.192837391674485659e+00 7.440176643254099442e-01 2.269613725163545759e+00 2.547993983396358075e+00 2.630147027853722896e+00
3.619652801675138587e+00 1.795903330822205435e+00 7.439460366452321782e-01 -2.045256699888406415e-02 -9.398762119651512537e-01 7.641425632557198311e-01 2.285904664803641406e+00 2.602489032960506155e+00 2.773976237912054721e+00
3.878139245220443065e+00 1.912748118015368703e+00 4.245445194030371128e-01 2.338826739040917591e-01 -3.471484419364849749e-01 6.735963850914605811e-01 2.128911780647937402e+00 2.315518853572552604e+00 2.695018343296048169e+00
3.963272065637280850e+00 1.954989777758128877e+00 4.605912485503556586e-01 1.497503397895383337e-01 1.045740000973842954e-01 7.095370619756337094e-01 2.202683694437083783e+00 2.134944911922092903e+00 2.516026846349340929e+00
4.079625885027740040e+00 2.380981846709980143e+00 1.304163777910584798e+00 5.389491439376314919e-01 7.974881788226796386e-01 6.897373226859115913e-01 1.846159086269004046e+00 2.213738370858097770e+00 2.355077343908416054e+00
8.674213417544070381e+00 5.083698208068280877e+00 5.670437945152244197e+00 2.208912018954398704e-01 -9.429415840827087836e-01 5.144543910584034041e-01 1.270046632451229174e+00 1.257878858023669277e+00 1.656404498769219469e+00
8.993731776288123925e+00 5.301786321972808302e+00 5.989201323724202553e-01 3.438656796480766831e-01 6.828450585480599244e+00 9.147715076788720534e-01 1.211024570063724104e+00 1.550681122358237074e+00 1.687426418138435968e+00
8.978620619935410829e+00 5.355523963018094413e+00 1.844919713512812365e+00 -3.764163388283825462e-02 6.979098711005212508e+00 9.980947154895190021e-01 1.338002530765571629e+00 1.579642152853873549e+00 1.692904211480549703e+00
8.930673191183048587e+00 5.463337288018796478e+00 1.989256054785756733e+00 1.225041108599870809e-01 3.566908240096965388e-01 1.058669250231322856e+00 1.098149472104904323e+00 1.367957502565436245e+00 1.795666006012165861e+00
8.815498811339502083e+00 5.745741199531841481e+00 1.958039261540448717e+00 3.842179916011659313e-01 -7.424733379093673147e-02 9.946050216575136327e-01 1.215166167830540767e+00 1.352724459611719166e+00 1.885149965286209595e+00
8.733163264556024430e+00 5.930089695580484488e+00 1.990844127214540737e+00 2.007269759749215898e-01 8.747213830375392962e-02 8.679272213406173941e-01 1.222068784214463300e+00 1.355549123109706100e+00 1.730365970747044013e+00
8.619571154296046700e+00 6.036816716991958209e+00 2.387344160444524910e+00 2.061094140229582095e-01 3.248257183462910924e-01 1.027676401511095294e+00 1.314868330103622363e+00 1.486584919899412327e+00 1.613229321326689059e+00
8.588746718625483112e+00 6.045697637144299641e+00 2.861076737688842186e+00 5.178495309732258217e-02 4.217721122972467040e-01 9.596904925165713474e-01 1.176927421828200204e+00 1.590782432753840459e+00 1.704226272262741926e+00
8.381896305338097264e+00 6.264191526590371595e+00 2.328827086776422917e+00 2.267097058300099888e-01 -6.097358392625447099e-01 1.125652444492565962e+00 1.124656533904445199e+00 1.550970067837492250e+00 1.670615998825119908e+00
8.233982235915759063e+00 6.533151912220473534e+00 2.073599166200116972e+00 2.454115566645434510e-01 -1.362930571143872449e-01 1.261900833456259141e+00 1.277688743814879846e+00 1.318396813927898759e+00 1.536768683507304667e+00
7.784564385571112410e+00 6.484986778837753540e+00 3.248357409991653455e+00 5.363627009799651901e-01 1.336187599762910017e+00 9.391522021778226925e-01 9.818043469079800190e-01 1.639928531559893043e+00 1.745023290180195197e+00
7.771165684476487812e+00 6.483125706498842789e+00 3.279609047710980718e+00 3.585719611485244096e-02 1.072954811369114664e-01 9.382775294544009048e-01 1.063545775626407508e+00 1.582911584118737114e+00 1.729451172712768381e+00
7.694881380636241275e+00 6.516056171646303241e+00 2.734076990591240097e+00 1.092194574671219442e-01 -5.302828357521341962e-01 9.917257058513873069e-01 1.123981141498161973e+00 1.605297804074795165e+00 1.741930492446096101e+00
7.468343987013654761e+00 6.513876319251076019e+00 3.151214840395255568e+00 1.645173250351179284e-01 4.649576240627960599e-01 8.943342628373869285e-01 1.047364383660938314e+00 1.486306181242544433e+00 2.040929744073975538e+00
7.160279623639540958e+00 6.547712182277039439e+00 3.032197396199605155e+00 3.857155920392316695e-01 -1.593906057726986458e-01 9.246639415485228275e-01 1.099498678770965077e+00 1.273825873324113456e+00 2.019964087771962014e+00
7.133581887298264590e+00 6.540107171286492438e+00 3.419098644425236699e+00 -5.027294619919703278e-02 2.198449923520920113e-01 9.707083750619054374e-01 1.125738002460124676e+00 1.166581867984392673e+00 2.067176822716621398e+00
7.130211333552713526e+00 6.540241953663072039e+00 3.101625747832356783e+00 -7.047020566681165554e-02 -1.190786532028410144e-01 1.016092356613131464e+00 1.055191765234003931e+00 1.134433208397583215e+00 2.140374367000884348e+00
6.854061150078869069e+00 6.375970745364576864e+00 3.678225534899127958e+00 3.790389446615211044e-01 5.466657399586553057e-01 9.306925147831791589e-01 1.174450238542513958e+00 1.201961204097969249e+00 1.851965677457496851e+00
6.484516078377677850e+00 6.066474754576555384e+00 3.838788082761100728e+00 4.091371317456020673e-01 2.574672717264590571e-01 5.536426552335030893e-01 1.072501838076817648e+00 1.656481246191070067e+00 1.765244261784269852e+00
6.235694546574563013e+00 6.007276309219539812e+00 3.375165527469555116e+00 3.002059771546940481e-01 5.978372576209105560e+00 6.649199822181925956e-01 1.378424210434921138e+00 1.623658266817172402e+00 1.981949086113776737e+00
6.175999569113100662e+00 6.470306406706697544e+00 1.699011549297247070e+00 4.998964062218417825e-01 -1.608902664860217158e+00 1.087666633184455556e+00 1.643161049905885518e+00 1.667217303369050274e+00 1.997474281050451994e+00
6.237402348037137223e+00 6.557038259375337574e+00 9.547472931142521047e-01 9.000283417565939359e-02 -1.105745827866395192e+00 1.135635286404671929e+00 1.502923587974000830e+00 1.561803599960887912e+00 2.013985551212104763e+00
6.254324762676336746e+00 7.050154506700585522e+00 1.536492496050730239e+00 4.051896291097232816e-01 6.699486516942145808e-01 1.399797999007601490e+00 1.648029295398738103e+00 1.903429062694138807e+00 2.004971034123228080e+00
6.229790847295824996e+00 7.453811958922895720e+00 1.631500698395017990e+00 3.618335597789614222e-01 -1.216654800860153540e-01 1.252602037288731429e+00 1.687576291286459140e+00 1.982940641222852074e+00 2.092819613907825005e+00
6.232777663269557955e+00 7.511538215984653100e+00 1.519101395756926376e+00 -2.786222092767156808e-02 -2.976447159581540047e-01 1.224347719826543557e+00 1.784937667197949551e+00 2.091495177922444881e+00 2.067179890438038292e+00
6.305183354318184108e+00 7.775571238870591984e+00 1.303146418360920711e+00 2.368054995425880049e-01 -1.950798695866667321e-01 1.320134771425817810e+00 1.803502019603819617e+00 2.019703816044615241e+00 2.314875507391923382e+00
6.451068496213149928e+00 7.924232955758387043e+00 7.948244827472182861e-01 2.769564871917408744e-01 -3.806763832464589714e-01 1.047586340450112008e+00 1.968760950711014424e+00 1.977686377026098397e+00 2.480986386325216397e+00
6.375582946989369226e+00 8.239399962812946399e+00 1.805877640876940360e+00 2.561547766156817008e-01 1.332417980717576000e+00 1.369377108474530091e+00 1.904281860612958344e+00 1.940407960482815941e+00 2.832194241175240990e+00
6.357735517534921499e+00 8.282668194923289207e+00 1.962017758442933912e+00 -3.687760166639357517e-02 1.146026533728910363e-01 1.296374663585976750e+00 1.788725596290758890e+00 2.107227724678919056e+00 2.758111602694799824e+00
6.101040348181836492e+00 8.568478376041104738e+00 2.302578231135935294e+00 4.550097835877344732e-01 5.202975631330507555e-01 1.599677398714465015e+00 1.760901474362188690e+00 1.994723749410549640e+00 3.134358959388809485e+00
5.945744395716224595e+00 9.027756824415520853e+00 1.896857906664439986e+00 4.622323961097512535e-01 -4.313165216453639927e-01 1.586014247489071938e+00 2.161360996767860421e+00 2.200413395708371134e+00 3.548977642356052620e+00
5.932540836444561094e+00 9.416900471728743227e+00 1.604713097841525160e+00 3.056226556767285829e-01 -3.980591417291104994e-01 1.654905356322634358e+00 2.473754720529993012e+00 2.393283563542544456e+00 3.796791354825427955e+00
6.189719471958655461e+00 9.607896409480584765e+00 6.387860632393095317e-01 2.855569768244184958e-01 -7.817923565363094074e-01 1.984441476727930365e+00 2.401152042940867481e+00 2.681512550141587070e+00 3.973832466409906505e+00
6.435547215512673169e+00 9.733644509183964288e+00 4.728284701289096059e-01 2.204297139917736070e-01 -1.054087295115069961e-01 2.380504242298212336e+00 2.521620632748843516e+00 2.860531448527072751e+00 3.877208701276515956e+00
6.576676373961451993e+00 9.680565279363840148e+00 5.923447167434548355e+00 2.371754480155011113e-01 -6.884444269868841282e-01 2.311177143699339798e+00 2.304328903055444133e+00 3.001199225275812843e+00 3.719940257763517444e+00
6.604637127572710931e+00 9.675591238580413034e+00 6.107133352438778751e+00 -3.919484339170240667e-02 -5.630006924120704165e-02 2.438783322951028065e+00 2.407109005046258243e+00 3.088538440864689427e+00 3.628255386343888667e+00
6.705144513187304867e+00 9.669759434015682942e+00 6.225226650818979302e+00 1.686587888854275130e-01 4.584751225783780665e-02 2.382644676530900174e+00 2.503193725669714986e+00 3.151706915379638207e+00 3.442802992958461150e+00
6.777771056323253163e+00 9.752807025254412565e+00 8.522398629255381053e-01 1.723415401091081822e-01 1.108816012318180277e+00 2.344017426918830971e+00 2.555401168425630587e+00 3.210080549084236790e+00 3.439275802449565322e+00
6.965521145688195581e+00 9.470060415078110694e+00 5.298558719329356848e+00 2.738310421190053856e-01 5.170579078209970092e+00 1.971490208656985654e+00 2.722254650635740791e+00 3.163759211935920579e+00 3.120548541398746600e+00
6.942443057035032616e+00 9.232980329347928006e+00 4.615351699321223577e+00 2.018328601047739146e-01 4.704316786182487498e+00 1.731634175152412247e+00 2.468647693109932817e+00 2.964321133221424986e+00 3.049269584794419785e+00
6.567633752854471929e+00 9.301701687373512328e+00 2.960256568419741718e+00 4.720260457738562621e-01 -1.828327019049132751e+00 1.934816195750322487e+00 2.233517555713866454e+00 2.742875418534534315e+00 3.529674199834709647e+00
6.657386266553615428e+00 9.702728603001693486e+00 1.350617967046600087e+00 4.043500221419004115e-01 -1.700148256745160236e+00 2.340985833236979285e+00 2.459176292628516780e+00 3.162994278339812837e+00 3.694495090091195255e+00
6.579682229864397769e+00 9.908553219551262004e+00 1.931779274065282381e+00 2.672690659575616690e-01 6.624072770239535224e-01 2.528698554952414135e+00 2.479852698447417403e+00 3.195210696406608708e+00 3.822816488592516215e+00
6.989213813962909860e+00 9.677897171073372107e+00 5.770249683855020351e+00 3.936535052985046246e-01 4.890862127351576660e+00 2.184137196371578327e+00 2.776243283290046993e+00 3.220459243466950561e+00 3.329448221976304634e+00
6.856922132006928905e+00 9.941605081976387481e+00 2.035770967078597504e+00 2.918313254677137314e-01 7.057725512951655844e+00 2.432531921742508985e+00 2.845019861294506125e+00 3.412455778513047822e+00 3.498418228094376747e+00
6.741301066777571016e+00 9.591126516048211315e+00 4.393736269031804476e+00 3.355202213912914511e-01 4.990262354541063594e+00 2.263636022288003424e+00 2.482296571282149422e+00 3.097406732936096141e+00 3.408726866288638746e+00
6.577432019577297950e+00 9.351319689875394303e+00 4.112933512702664274e+00 2.281067890541186860e-01 -2.847847575557859723e-01 2.031259519531909419e+00 2.260477595905173054e+00 2.696344736639839201e+00 3.386678999739963114e+00
6.489391726149528417e+00 9.031583264704968528e+00 4.443694880775017175e+00 2.853492232007275864e-01 5.039628828137774352e-01 1.761341834419808627e+00 2.131386829331272104e+00 2.426357334548069122e+00 3.356276215334440316e+00
6.580672296224448381e+00 8.931744261593436818e+00 5.453036524885527925e+00 1.480501219093073861e-01 9.515372840921250130e-01 1.730607076343561701e+00 2.204929207361596699e+00 2.523080528323347504e+00 3.271301464369899215e+00
6.893384697564555630e+00 8.784133442215861010e+00 5.842159914110542474e+00 3.688924691607591844e-01 5.027025544847703031e-01 1.447377634294431559e+00 2.393954166251580862e+00 2.813055480301323019e+00 2.895687259943255043e+00
7.924463194662211052e+00 9.871812923891674918e-02 6.116612762503295997e+00 1.730682338531333297e-01 5.872261507861453733e-01 6.805591268994765075e-01 1.977718022935230024e+00 2.392962659874016573e+00 2.814392959755541046e+00
7.785438804544435598e+00 4.506162432706058429e-01 1.947045497748710829e+00 3.611768520048358466e-01 4.236528066878375576e+00 6.354092536907284261e-01 1.694030820048715524e+00 2.091699671538252758e+00 2.361699203788708790e+00
7.444985371309623901e+00 7.684249125515838497e-01 2.390581761569491093e+00 5.500193407716552629e-01 5.954477554041642806e-01 1.132441714207117256e+00 1.209660107103048388e+00 1.796649424142539919e+00 1.922850272628978896e+00
7.103526120525475385e+00 8.888757980241500656e-01 2.802467093836662926e+00 2.857622095942032869e-01 6.061958537959722948e-01 8.090481869726477981e-01 1.540356136722218050e+00 1.724716331744475140e+00 1.706524281640441565e+00
7.048960911729383660e+00 9.021450751459390016e-01 2.903041145029356063e+00 1.406636672787995035e-01 1.735915622759554022e-01 8.086030439398123049e-01 1.418643957985798787e+00 1.700883171598541965e+00 1.705166367669982641e+00
7.466971238994254634e+00 1.024632885882849065e+00 2.850462287913764214e-01 3.989519292043921528e-01 4.906747478070416335e+00 1.070689271888872751e+00 1.059940462189555177e+00 1.563487974881242470e+00 1.697573158110802005e+00
7.547026417390873654e+00 1.250321730226003902e+00 1.229927410337066318e+00 1.620586283187299137e-01 1.029152714334702345e+00 1.035285581699514346e+00 1.135836185703039902e+00 1.339890647919988353e+00 1.581487120233894483e+00
7.642824149347416274e+00 1.348897290780837421e+00 7.996883957248950292e-01 5.954347579284260950e-02 -5.162482757315001169e-01 1.073232575977720371e+00 1.098649171613037989e+00 1.164165326833304315e+00 1.561071801714298379e+00
7.880444275756534722e+00 1.422323208835757136e+00 2.996980768873728218e-01 2.327144027440332663e-01 -5.577422820731606778e-01 1.131195238211288867e+00 1.220374504044640318e+00 1.407395145867455621e+00 1.690279740297029987e+00
8.042649449760363112e+00 1.464116888434304098e+00 2.521743700136426236e-01 2.170077422103907083e-01 -8.023002136198802148e-02 1.063484675686206860e+00 1.240975079512070867e+00 1.510430216131974257e+00 1.744076072054729032e+00
8.430347773301585690e+00 1.530483873932613426e+00 1.695387597793101275e-01 3.210610384695484210e-01 1.053326294242774436e-01 1.093395941159149620e+00 1.328873670254517414e+00 1.523332427032453973e+00 1.861004493981039953e+00
8.725361471313163975e+00 1.711287590494585009e+00 5.498257558299893821e-01 2.731887404322830837e-01 4.414611890723467158e-01 1.045406205920098364e+00 1.314781779210927093e+00 1.422009226229059564e+00 2.292866828590649053e+00
8.784596721499587701e+00 1.978351824019080496e+00 1.352528330893191910e+00 2.647115885452767103e-01 6.862847292901804730e-01 9.847770041892978110e-01 1.294984564872740496e+00 1.546151398911737695e+00 2.325635991666208824e+00
8.997464779555102155e+00 1.691349179364006750e+00 5.350552838277820911e+00 4.136569626586815152e-01 5.241390269105638211e+00 8.949828947915836608e-01 1.363569915093942209e+00 1.642424566012349096e+00 2.518591673514852136e+00
8.717944164819536823e+00 1.292859696231267952e+00 4.100690243878263530e+00 5.093644067303555456e-01 -1.176834848722409621e+00 7.228620110530470377e-01 1.363040534287219163e+00 1.657341180136004732e+00 2.218167578637607829e+00
8.283493212434613895e+00 1.064055014786909892e+00 3.626334219642204815e+00 4.202574069250744615e-01 -3.670963869158005433e-01 6.034934999804366651e-01 1.586366069321212269e+00 1.923538418802538397e+00 1.917725062054633112e+00
8.098329380552041101e+00 1.017889945090548309e+00 3.385931332000762239e+00 1.436048238936981913e-01 -1.999798476103986367e-01 7.457495900423174451e-01 1.560019444668340860e+00 1.625386378962637046e+00 2.035311156044924630e+00
7.820460618432678146e+00 9.464927664748568059e-01 3.393097670586673775e+00 3.392313194576783153e-01 1.081738536096944620e-01 7.223582249115033660e-01 1.446792954179933144e+00 1.531138849248770306e+00 1.946996663190994292e+00
7.506574817020522872e+00 1.265771249374555207e+00 2.347677662518958819e+00 3.732358412293699801e-01 -1.202332998810312636e+00 1.001656438149237660e+00 1.153256432211394511e+00 1.181388760504563873e+00 1.629694001493093403e+00
7.489937666378652992e+00 1.327109768941709955e+00 1.835658847754966461e+00 9.338439454953315066e-03 -6.596645694369909219e-01 9.077939961828713766e-01 1.257538339512739078e+00 1.376025020758504080e+00 1.560926978145634747e+00
7.520194072656977369e+00 1.744505498769448826e+00 1.498434355670759111e+00 4.674385859144982169e-01 -1.224078699043949225e-01 8.094699469028969752e-01 1.041174064633865193e+00 1.227085532847298266e+00 1.674254838246638677e+00
7.286471305948430732e+00 1.995839518031971904e+00 2.319902821785436053e+00 4.345170797072144819e-01 7.223045184603488211e-01 6.424780817105671948e-01 8.482106306198206047e-01 9.238919710861522860e-01 1.894071076276732324e+00
7.091267862937715272e+00 1.917771475338536868e+00 3.522040140661253815e+00 2.439665430486133713e-01 7.300269373176563548e+00 7.542637373088809660e-01 7.389834958103020934e-01 7.666425323457537466e-01 1.996638376095768885e+00
7.082573029896079397e+00 1.915923816974232308e+00 3.350978744533283038e+00 9.892177878200675289e-02 -5.519254175362328652e-02 6.200328408425628268e-01 6.916697719227059560e-01 7.539875144641347005e-01 1.978655724414607242e+00
7.131584654295255454e+00 1.660213670316065038e+00 4.901760965285248517e+00 2.352992079916358115e-01 6.959361315174220408e+00 7.374355198654086729e-01 9.931950711702330903e-01 1.088572252898118320e+00 1.730012951610658378e+00
7.070682713445800793e+00 1.281193784009179604e+00 4.553068124493306001e+00 4.637148082232924740e-01 -3.047777446544921442e-01 5.837353010931025654e-01 1.289421251559205173e+00 1.250129170245566357e+00 1.533843213283839546e+00
7.080587917111034635e+00 1.165776759964027853e+00 4.798000202584498552e+00 4.136977382072583309e-02 -4.112170930080900379e-03 6.474212622547652618e-01 1.392769334414448279e+00 1.548620401159595206e+00 1.513586403765373234e+00
7.141238012131100099e+00 9.042451727540690154e-01 4.940264495631481623e+00 3.428565229658822044e-01 2.504061074614451488e-01 7.786754322332276601e-01 1.336861159443016867e+00 1.694846356490359085e+00 1.747365055541043599e+00
7.454328376484668617e+00 7.497293621272104192e-01 5.824736525545096910e+00 4.091279852823156982e-01 8.877849153618226907e-01 9.811284961607886768e-01 1.159154990158310694e+00 1.669784682926031216e+00 1.917793649335968853e+00
7.538204104214499601e+00 7.663059935394557209e-01 1.951187919754868716e-01 1.322105381772926136e-01 8.315465393168499642e-01 1.038120144462154615e+00 1.312824466084657526e+00 1.670020329891358291e+00 2.112504673471718775e+00
7.783031457892425564e+00 8.397120288263366650e-01 2.912987620693241464e-01 1.788785748729935510e-01 1.670022999693146770e-01 8.558053577835416093e-01 1.371526540342268063e+00 1.643052710644473446e+00 2.071367023580226618e+00
7.889309480912698902e+00 8.785021361805347428e-01 3.499634713290837862e-01 1.406610235500614925e-01 7.638036397435842006e-03 7.209535165021261349e-01 1.561327847539909941e+00 1.587443998780987853e+00 2.061040186042685018e+00
7.979581768777030071e+00 7.010267226568860366e-01 5.182930017617777274e+00 1.661567650225760084e-01 5.353105159565224369e+00 5.569591939134445058e-01 1.688507858675282414e+00 1.770657839258967137e+00 2.274467245392438830e+00
7.862127798145638558e+00 4.534641159830127277e-01 4.269396441067630832e+00 2.446668493531244104e-01 5.566059941404662759e+00 6.063391360194793078e-01 1.686489855204612365e+00 2.018999488410168741e+00 2.458481030032376058e+00
7.641406042547322919e+00 1.571792898472719191e-01 4.072118218849485771e+00 3.693198595541341001e-01 -2.615577047130776545e-01 8.419271188022302566e-01 1.668087254347617288e+00 2.275346806567529523e+00 2.650222509983696906e+00
7.578536330356561379e+00 1.091254518218362779e-01 3.794208392748696035e+00 7.273488682380885306e-02 -1.690168175511663484e-01 9.396425621445048115e-01 1.798022555242257514e+00 2.484472692085660128e+00 2.539759025569447548e+00
7.556042480297673336e+00 7.816342761690345253e-02 4.084099564686940020e+00 5.359106579382839214e-02 2.776931966130840590e-01 1.056018572387956489e+00 1.766660665630501503e+00 2.428804173996118809e+00 2.592496605338664661e+00
7.934969455742423960e+00 2.251755398284021603e-01 3.700924365280826578e-01 3.366253860775988982e-01 7.423452691168942685e+00 6.640097796699723220e-01 1.850647370859019647e+00 2.395713302859709515e+00 2.667134797154058212e+00
7.577561427677101058e+00 2.480674458456655698e-02 3.652550082584916868e+00 3.391276307770307863e-01 6.089710780532564094e+00 1.003515665770708054e+00 1.889109065107874352e+00 2.559643074854825784e+00 2.787234392469625455e+00
7.162784202012601575e+00 1.042372402115342434e-01 2.952381841756382741e+00 4.002480992828013617e-01 5.898415280513415127e+00 1.308969846095141110e+00 1.607097663382430319e+00 2.328317696964643524e+00 2.568471169968307155e+00
7.106981373377585953e+00 9.343232000525368564e-02 3.332852642960342227e+00 -3.911828086014520339e-02 5.038092039042895154e-01 1.455312004517619551e+00 1.459676249566399964e+00 2.498190953075289489e+00 2.578739307719392748e+00
7.578678056796199769e+00 1.596519030165412800e-01 1.394744438805943509e-01 5.024616280629523590e-01 7.492308832112515304e+00 9.572367803305391609e-01 1.759862132654983036e+00 2.290237694291068937e+00 2.551535381493564625e+00
7.728396445883540800e+00 4.004779509566696039e-01 1.014583043936246876e+00 2.575771386304600563e-01 1.006815325083100898e+00 8.376234080062657794e-01 1.692677584468183172e+00 2.183924271450882415e+00 2.505795022357776958e+00
7.885181889237425246e+00 4.408839748844927131e-01 2.522269345458810763e-01 1.099372059726734241e-01 -9.470619650725117245e-01 7.079919884808036912e-01 1.667102088202480292e+00 2.148651455089189088e+00 2.390710855267002000e+00
7.984386361455561243e+00 2.156679931042609563e-02 4.944703177684349527e+00 5.206120272705525576e-01 4.998201945189423512e+00 6.709717628337193984e-01 2.030593055726462204e+00 2.468070341504685405e+00 2.927227477254754184e+00
7.915185491732136036e+00 4.942976064668967995e-01 1.716149314067848763e+00 5.599816545360311038e-01 6.924488328827496986e+00 6.498006747858807719e-01 1.675782873143788487e+00 1.989043215174747248e+00 2.486224268366117318e+00
7.830253389762041216e+00 9.776890855102088329e-01 1.744721551624664357e+00 5.301333382357233948e-01 7.826651816036097387e+00 7.487557157334233660e-01 1.421652673988255566e+00 1.562218810262928415e+00 2.109366695135816538e+00
7.628517637205030510e+00 1.110846196821920762e+00 2.558179888823323811e+00 1.681205314531692696e-01 9.408208793633346945e-01 9.852704144337322001e-01 1.235763360565558688e+00 1.328037589218299619e+00 1.731727136465556649e+00
7.515751721059553248e+00 1.448992163406096267e+00 1.892681534613750438e+00 2.820812584935123435e-01 -6.720027891607800452e-01 1.116692151662246335e+00 1.138458802857435170e+00 1.330546000033514753e+00 1.436852153743530369e+00
7.515248404040212549e+00 1.466950985295164323e+00 1.598815163720966659e+00 -4.547057752647600676e-02 -2.440639634715991990e-01 1.026904456337941918e+00 1.005574688058354482e+00 1.348429471141749270e+00 1.528609226952341915e+00
8.562235386050289776e+00 3.578218980716680431e+00 5.474589918888160156e+00 3.330486278427547964e-01 -1.269022898564343915e+00 3.017400110624670617e+00 3.125556036956718575e+00 3.773266990598883819e+00 4.095979531014323882e+00
8.563125662557117934e+00 3.370083846564880137e+00 4.716666350858350398e+00 2.906398885557497369e-01 -9.044844685867255984e-01 2.938749448555032728e+00 3.092214603446367782e+00 3.635435482841056221e+00 4.255902684678694925e+00
8.114234013857968719e+00 3.216165741868517003e+00 3.471914719344198375e+00 5.679277664267554648e-01 5.046331573843200857e+00 2.625522610042699156e+00 2.986451264638655179e+00 3.134957784187036633e+00 3.723644461657733551e+00
8.029726074492510079e+00 3.294791964957271890e+00 2.392233352791471201e+00 6.305987179502252349e-02 -9.779239186229855552e-01 2.599428754047001355e+00 3.007932035113831226e+00 3.177175902495224857e+00 3.863559903617260982e+00
7.893441401362873755e+00 3.303045504106847829e+00 3.081105507257514198e+00 2.118488235141703646e-01 7.846076049394601348e-01 2.354212621715716214e+00 2.965003044065334770e+00 3.258580786514267746e+00 3.759190085342713594e+00
7.837802518462246404e+00 3.184720234971152308e+00 4.272848087503084535e+00 2.280396233614187251e-01 1.559303476183248716e+00 2.366049667953659785e+00 2.939715401267069428e+00 3.105537101849147774e+00 3.549241751878509543e+00
8.046294891011836370e+00 3.177605207031608980e+00 6.249072462896804403e+00 1.339743310556206213e-01 7.866131473855229039e+00 2.499736752268004736e+00 3.146613105700546420e+00 3.079225732786583514e+00 3.621689762138212032e+00
8.259633359561249222e+00 3.100580126297320049e+00 5.936703712121007115e+00 2.333924859624640358e-01 -2.858088052399287426e-01 2.872847562116240816e+00 2.863030598608296895e+00 3.252960740611224644e+00 3.794937605731843355e+00
8.359049782767845826e+00 3.068206759453224741e+00 5.968380090148940553e+00 2.256573676389837455e-02 -5.912318093501030963e-02 2.810851015408300846e+00 2.990581893044912842e+00 3.294061767285256348e+00 3.878752114892904945e+00
8.755333826835981270e+00 3.023257058740336678e+00 6.170240052230997918e+00 3.939552363392563872e-01 7.058010646798800636e+00 2.600744735349512116e+00 3.284599899472272710e+00 3.641280971886947881e+00 4.047718868146864324e+00
9.198770425575490961e+00 3.056548733372368432e+00 7.493593467991299661e-02 4.584274677798020892e-01 1.296890825873207587e-01 2.519001392294568653e+00 3.644530670413708595e+00 4.076393665382006759e+00 4.513736823832426026e+00
9.398664130587571108e+00 2.803955647007491780e+00 5.381843374231551458e+00 4.189266120255588088e-01 -8.373486469188001768e-01 2.371646305496520668e+00 3.959628300340940044e+00 4.112324696017052972e+00 4.549750867281375122e+00
9.343807122425655365e+00 2.364567463661604751e+00 4.588183040078796182e+00 5.308855057936464616e-01 -8.227819057842060690e-01 1.901586625121709506e+00 3.862392744038033676e+00 4.033604962160284302e+00 4.285513056792171760e+00
9.179826619159658918e+00 2.194967914234216000e+00 3.943833894837992737e+00 3.254086721477806310e-01 -7.096236495962362500e-01 1.754998942119841976e+00 3.763700344731567782e+00 3.948637695887536214e+00 4.125521780058984511e+00
9.177986934626922277e+00 2.183339798030664802e+00 4.555479501256907149e+00 1.059950710365062804e-01 3.558147925107682519e-01 1.630906825503230628e+00 3.822334137103057472e+00 3.895450212742284979e+00 3.948683998482232838e+00
